folder_name,java_file_name,class_name,method_name,return_type,parameters,modifiers,throws,signature_text,line_number
myhelloworld/target/generated-sources/com/mycompany/webapp/om,BaseAuthor.java,BaseAuthor,setLoading,void,boolean loading,public,,public void setLoading(boolean loading),259
myhelloworld/target/generated-sources/com/mycompany/webapp/om,BaseAuthor.java,BaseAuthor,isDeleted,boolean,,public,,public boolean isDeleted(),276
myhelloworld/target/generated-sources/com/mycompany/webapp/om,BaseAuthor.java,BaseAuthor,setDeleted,void,boolean deleted,public,,public void setDeleted(boolean deleted),286
myhelloworld/target/generated-sources/com/mycompany/webapp/om,BaseAuthor.java,BaseAuthor,initBooks,List<Book>,,public,,public List<Book> initBooks(),301
myhelloworld/target/generated-sources/com/mycompany/webapp/om,BaseAuthor.java,BaseAuthor,isBooksInitialized,boolean,,public,,public boolean isBooksInitialized(),316
myhelloworld/target/generated-sources/com/mycompany/webapp/om,BaseAuthor.java,BaseAuthor,addBook,void,Book toAdd,public,TorqueException,public void addBook(Book toAdd) throws TorqueException,334
myhelloworld/target/generated-sources/com/mycompany/webapp/om,BaseAuthor.java,BaseAuthor,addBook,void,"Book l, Connection con",public,TorqueException,"public void addBook(Book l, Connection con) throws TorqueException",348
myhelloworld/target/generated-sources/com/mycompany/webapp/om,BaseAuthor.java,BaseAuthor,resetBook,void,,public,,public void resetBook(),358
myhelloworld/target/generated-sources/com/mycompany/webapp/om,BaseAuthor.java,BaseAuthor,getBooks,List<Book>,,public,TorqueException,public List<Book> getBooks() throws TorqueException,377
myhelloworld/target/generated-sources/com/mycompany/webapp/om,BaseAuthor.java,BaseAuthor,getBooks,List<Book>,Criteria criteria,public,TorqueException,public List<Book> getBooks(Criteria criteria) throws TorqueException,402
myhelloworld/target/generated-sources/com/mycompany/webapp/om,BaseAuthor.java,BaseAuthor,getBooks,List<Book>,Connection con,public,TorqueException,public List<Book> getBooks(Connection con) throws TorqueException,456
myhelloworld/target/generated-sources/com/mycompany/webapp/om,BaseAuthor.java,BaseAuthor,getBooks,List<Book>,"Criteria criteria, Connection con",public,TorqueException,"public List<Book> getBooks(Criteria criteria, Connection con) throws TorqueException",486
myhelloworld/target/generated-sources/com/mycompany/webapp/om,BaseAuthor.java,BaseAuthor,getFieldNames,List<String>,,public static,,public static List<String> getFieldNames(),550
myhelloworld/target/generated-sources/com/mycompany/webapp/om,BaseAuthor.java,BaseAuthor,getByName,Object,String name,public,,public Object getByName(String name),561
myhelloworld/target/generated-sources/com/mycompany/webapp/om,BaseAuthor.java,BaseAuthor,setByName,boolean,"String name, Object value",public,"TorqueException, IllegalArgumentException","public boolean setByName(String name, Object value) throws TorqueException, IllegalArgumentException",587
myhelloworld/target/generated-sources/com/mycompany/webapp/om,BaseAuthor.java,BaseAuthor,getByPeerName,Object,String name,public,,public Object getByPeerName(String name),630
myhelloworld/target/generated-sources/com/mycompany/webapp/om,BaseAuthor.java,BaseAuthor,setByPeerName,boolean,"String name, Object value",public,"TorqueException, IllegalArgumentException","public boolean setByPeerName(String name, Object value) throws TorqueException, IllegalArgumentException",659
myhelloworld/target/generated-sources/com/mycompany/webapp/om,BaseAuthor.java,BaseAuthor,getByPosition,Object,int pos,public,,public Object getByPosition(int pos),687
myhelloworld/target/generated-sources/com/mycompany/webapp/om,BaseAuthor.java,BaseAuthor,setByPosition,boolean,"int position, Object value",public,"TorqueException, IllegalArgumentException","public boolean setByPosition(int position, Object value) throws TorqueException, IllegalArgumentException",713
myhelloworld/target/generated-sources/com/mycompany/webapp/om,BaseAuthor.java,BaseAuthor,save,void,,public,TorqueException,public void save() throws TorqueException,739
myhelloworld/target/generated-sources/com/mycompany/webapp/om,BaseAuthor.java,BaseAuthor,save,void,String dbName,public,TorqueException,public void save(String dbName) throws TorqueException,753
myhelloworld/target/generated-sources/com/mycompany/webapp/om,BaseAuthor.java,BaseAuthor,save,void,Connection con,public,TorqueException,public void save(Connection con) throws TorqueException,774
myhelloworld/target/generated-sources/com/mycompany/webapp/om,BaseAuthor.java,BaseAuthor,setPrimaryKey,void,ObjectKey<void> key,public,,public void setPrimaryKey(ObjectKey<void> key),820
myhelloworld/target/generated-sources/com/mycompany/webapp/om,BaseAuthor.java,BaseAuthor,setPrimaryKey,void,String key,public,,public void setPrimaryKey(String key),831
myhelloworld/target/generated-sources/com/mycompany/webapp/om,BaseAuthor.java,BaseAuthor,getPrimaryKey,ObjectKey<void>,,public,,public ObjectKey<void> getPrimaryKey(),841
myhelloworld/target/generated-sources/com/mycompany/webapp/om,BaseAuthor.java,BaseAuthor,copy,Author,,public,TorqueException,public Author copy() throws TorqueException,855
myhelloworld/target/generated-sources/com/mycompany/webapp/om,BaseAuthor.java,BaseAuthor,copy,Author,Connection con,public,TorqueException,public Author copy(Connection con) throws TorqueException,869
myhelloworld/target/generated-sources/com/mycompany/webapp/om,BaseAuthor.java,BaseAuthor,copy,Author,boolean deepcopy,public,TorqueException,public Author copy(boolean deepcopy) throws TorqueException,884
myhelloworld/target/generated-sources/com/mycompany/webapp/om,BaseAuthor.java,BaseAuthor,copy,Author,"boolean deepcopy, Connection con",public,TorqueException,"public Author copy(boolean deepcopy, Connection con) throws TorqueException",902
myhelloworld/target/generated-sources/com/mycompany/webapp/om,BaseAuthor.java,BaseAuthor,copyInto,Author,Author copyObj,public,TorqueException,public Author copyInto(Author copyObj) throws TorqueException,916
myhelloworld/target/generated-sources/com/mycompany/webapp/om,BaseAuthor.java,BaseAuthor,copyInto,Author,"Author copyObj, Connection con",public,TorqueException,"public Author copyInto(Author copyObj, Connection con) throws TorqueException",929
myhelloworld/target/generated-sources/com/mycompany/webapp/om,BaseAuthor.java,BaseAuthor,copyInto,Author,"Author copyObj, boolean deepcopy",protected,TorqueException,"protected Author copyInto(Author copyObj, boolean deepcopy) throws TorqueException",943
myhelloworld/target/generated-sources/com/mycompany/webapp/om,BaseAuthor.java,BaseAuthor,copyInto,Author,"Author copyObj, boolean deepcopy, Connection con",public,TorqueException,"public Author copyInto(Author copyObj, boolean deepcopy, Connection con) throws TorqueException",977
myhelloworld/target/generated-sources/com/mycompany/webapp/om,BaseAuthor.java,BaseAuthor,getPeer,com,,public,,public com getPeer(),1003
myhelloworld/target/generated-sources/com/mycompany/webapp/om,BaseAuthor.java,BaseAuthor,getTableMap,TableMap,,public,TorqueException,public TableMap getTableMap() throws TorqueException,1015
myhelloworld/target/generated-sources/com/mycompany/webapp/om,BaseAuthor.java,BaseAuthor,toString,String,,public,,public String toString(),1022
myhelloworld/target/generated-sources/com/mycompany/webapp/om,BaseAuthor.java,BaseAuthor,equals,boolean,Object toCompare,public,,public boolean equals(Object toCompare),1045
myhelloworld/target/generated-sources/com/mycompany/webapp/om,BaseAuthor.java,BaseAuthor,hashCode,int,,public,,public int hashCode(),1073
myhelloworld/target/generated-sources/com/mycompany/webapp/om,BaseAuthor.java,BaseAuthor,valueEquals,boolean,Author toCompare,public,,public boolean valueEquals(Author toCompare),1093
myhelloworld/target/generated-sources/com/mycompany/webapp/om,BaseAuthorPeer.java,BaseAuthorPeer,createAuthorPeerImpl,AuthorPeerImpl,,protected static,,protected static AuthorPeerImpl createAuthorPeerImpl(),135
myhelloworld/target/generated-sources/com/mycompany/webapp/om,BaseAuthorPeer.java,BaseAuthorPeer,getAuthorPeerImpl,AuthorPeerImpl,,public static,,public static AuthorPeerImpl getAuthorPeerImpl(),148
myhelloworld/target/generated-sources/com/mycompany/webapp/om,BaseAuthorPeer.java,BaseAuthorPeer,setAuthorPeerImpl,void,AuthorPeerImpl peerImplInstance,public static,,public static void setAuthorPeerImpl(AuthorPeerImpl peerImplInstance),168
myhelloworld/target/generated-sources/com/mycompany/webapp/om,BaseAuthorPeer.java,BaseAuthorPeer,addSelectColumns,void,Criteria criteria,public static,,public static void addSelectColumns(Criteria criteria),179
myhelloworld/target/generated-sources/com/mycompany/webapp/om,BaseAuthorPeer.java,BaseAuthorPeer,correctBooleans,void,Criteria criteria,public static,TorqueException,public static void correctBooleans(Criteria criteria) throws TorqueException,196
myhelloworld/target/generated-sources/com/mycompany/webapp/om,BaseAuthorPeer.java,BaseAuthorPeer,correctBooleans,void,ColumnValues columnValues,public static,TorqueException,public static void correctBooleans(ColumnValues columnValues) throws TorqueException,213
myhelloworld/target/generated-sources/com/mycompany/webapp/om,BaseAuthorPeer.java,BaseAuthorPeer,doSelect,List<Author>,Criteria criteria,public static,TorqueException,public static List<Author> doSelect(Criteria criteria) throws TorqueException,230
myhelloworld/target/generated-sources/com/mycompany/webapp/om,BaseAuthorPeer.java,BaseAuthorPeer,doSelect,List<Author>,"Criteria criteria, Connection connection",public static,TorqueException,"public static List<Author> doSelect(Criteria criteria, Connection connection) throws TorqueException",248
myhelloworld/target/generated-sources/com/mycompany/webapp/om,BaseAuthorPeer.java,BaseAuthorPeer,doSelectAsStream,Stream<Author>,"Criteria criteria, Connection connection",public static,TorqueException,"public static Stream<Author> doSelectAsStream(Criteria criteria, Connection connection) throws TorqueException",272
myhelloworld/target/generated-sources/com/mycompany/webapp/om,BaseAuthorPeer.java,BaseAuthorPeer,doSelect,List<T>,"Criteria criteria, RecordMapper<T> mapper",public static,TorqueException,"public static List<T> doSelect(Criteria criteria, RecordMapper<T> mapper) throws TorqueException",291
myhelloworld/target/generated-sources/com/mycompany/webapp/om,BaseAuthorPeer.java,BaseAuthorPeer,doSelect,List<T>,"Criteria criteria, RecordMapper<T> mapper, Connection connection",public static,TorqueException,"public static List<T> doSelect(Criteria criteria, RecordMapper<T> mapper, Connection connection) throws TorqueException",312
myhelloworld/target/generated-sources/com/mycompany/webapp/om,BaseAuthorPeer.java,BaseAuthorPeer,doSelectAsStream,Stream<T>,"Criteria criteria, RecordMapper<T> mapper, Connection connection",public static,TorqueException,"public static Stream<T> doSelectAsStream(Criteria criteria, RecordMapper<T> mapper, Connection connection) throws TorqueException",341
myhelloworld/target/generated-sources/com/mycompany/webapp/om,BaseAuthorPeer.java,BaseAuthorPeer,doSelect,List<T>,"String query, RecordMapper<T> mapper, String dbName",public static,TorqueException,"public static List<T> doSelect(String query, RecordMapper<T> mapper, String dbName) throws TorqueException",366
myhelloworld/target/generated-sources/com/mycompany/webapp/om,BaseAuthorPeer.java,BaseAuthorPeer,doSelect,List<T>,"String query, RecordMapper<T> mapper, Connection connection",public static,TorqueException,"public static List<T> doSelect(String query, RecordMapper<T> mapper, Connection connection) throws TorqueException",390
myhelloworld/target/generated-sources/com/mycompany/webapp/om,BaseAuthorPeer.java,BaseAuthorPeer,doSelectAsStream,Stream<T>,"String query, RecordMapper<T> mapper, Connection connection",public static,TorqueException,"public static Stream<T> doSelectAsStream(String query, RecordMapper<T> mapper, Connection connection) throws TorqueException",418
myhelloworld/target/generated-sources/com/mycompany/webapp/om,BaseAuthorPeer.java,BaseAuthorPeer,doSelect,List<Author>,Author obj,public static,TorqueException,public static List<Author> doSelect(Author obj) throws TorqueException,439
myhelloworld/target/generated-sources/com/mycompany/webapp/om,BaseAuthorPeer.java,BaseAuthorPeer,doSelectSingleRecord,Author,Criteria criteria,public static,TorqueException,public static Author doSelectSingleRecord(Criteria criteria) throws TorqueException,455
myhelloworld/target/generated-sources/com/mycompany/webapp/om,BaseAuthorPeer.java,BaseAuthorPeer,doSelectSingleRecord,Author,"Criteria criteria, Connection connection",public static,TorqueException,"public static Author doSelectSingleRecord(Criteria criteria, Connection connection) throws TorqueException",474
myhelloworld/target/generated-sources/com/mycompany/webapp/om,BaseAuthorPeer.java,BaseAuthorPeer,doSelectSingleRecord,T,"org criteria, RecordMapper<T> mapper",public static,TorqueException,"public static T doSelectSingleRecord(org criteria, RecordMapper<T> mapper) throws TorqueException",493
myhelloworld/target/generated-sources/com/mycompany/webapp/om,BaseAuthorPeer.java,BaseAuthorPeer,doSelectSingleRecord,T,"org criteria, RecordMapper<T> mapper, Connection connection",public static,TorqueException,"public static T doSelectSingleRecord(org criteria, RecordMapper<T> mapper, Connection connection) throws TorqueException",515
